target_id	length	eff_length	est_counts	tpm
gene-A1S_2535	759	579.954	0	0
gene-A1S_2536	798	618.954	3	3.77448
gene-A1S_2537	708	528.954	0	0
gene-A1S_2538	672	492.954	59	93.2052
gene-A1S_2539	822	642.954	20	24.2239
gene-A1S_2540	375	195.991	1	3.97336
gene-A1S_2541	234	60.4806	0	0
gene-A1S_2542	573	393.954	5	9.88369
gene-A1S_2543	360	180.991	7	30.1186
gene-A1S_2544	594	414.954	0	0
gene-A1S_2545	402	222.954	0	0
gene-A1S_2546	399	219.954	0	0
gene-A1S_2547	591	411.954	1	1.89037
gene-A1S_2548	582	402.954	6	11.5955
gene-A1S_2549	318	139.032	9	50.4106
gene-A1S_2550	738	558.954	1	1.39322
gene-A1S_2551	2004	1824.95	2	0.853439
gene-A1S_2552	1428	1248.95	4	2.49407
gene-A1S_2553	672	492.954	1	1.57975
gene-A1S_2554	459	279.954	0	0
gene-A1S_2555	645	465.954	0	0
gene-A1S_2556	1446	1266.95	0	0
gene-A1S_2557	396	216.954	0	0
gene-A1S_2558	165	14.7176	0	0
gene-A1S_2559	987	807.954	2	1.92769
gene-A1S_2560	1140	960.954	0	0
gene-A1S_2561	2022	1842.95	2	0.845104
gene-A1S_2562	1257	1077.95	0	0
gene-A1S_2563	606	426.954	0	0
gene-A1S_2564	438	258.954	0	0
gene-A1S_2565	1149	969.954	1	0.802867
gene-A1S_2566	1659	1479.95	2	1.05239
gene-A1S_2567	651	471.954	0	0
gene-A1S_2568	798	618.954	0	0
gene-A1S_2569	180	21.5063	0	0
gene-A1S_2570	513	333.954	2	4.66378
gene-A1S_2571	978	798.954	0	0
gene-A1S_2572	1197	1017.95	0	0
gene-A1S_2573	108	34.5789	0	0
gene-A1S_2574	1245	1065.95	0	0
gene-A1S_2575	3024	2844.95	1	0.273728
gene-A1S_2576	1149	969.954	0	0
gene-A1S_2577	1884	1704.95	0	0
gene-A1S_2578	2391	2211.95	1	0.352061
gene-A1S_2579	702	522.954	2	2.97825
gene-A1S_2580	519	339.954	0	0
gene-A1S_2581	927	747.954	0	0
gene-A1S_2582	864	684.954	0	0
gene-A1S_2583	552	372.954	2	4.17608
gene-A1S_2584	933	753.954	1	1.03288
gene-A1S_2585	3600	3420.95	47	10.699
gene-A1S_2586	1113	933.954	0	0
gene-A1S_2587	531	351.954	0	0
gene-A1S_2588	894	714.954	0	0
gene-A1S_2589	1188	1008.95	1	0.771833
gene-A1S_2590	408	228.954	12	40.8157
gene-A1S_2591	624	444.954	0	0
gene-A1S_2592	396	216.954	0	0
gene-A1S_2593	1107	927.954	7	5.87443
gene-A1S_2594	1146	966.954	2	1.61071
gene-A1S_2595	513	333.954	9	20.987
gene-A1S_2596	777	597.954	2	2.60469
gene-A1S_2597	618	438.954	1	1.77409
gene-A1S_2598	534	354.954	40	87.7571
gene-A1S_2599	240	65.6226	6	71.202
gene-A1S_2600	345	165.991	3	14.0744
gene-A1S_2601	2391	2211.95	1	0.352061
gene-A1S_2602	1689	1509.95	1	0.51574
gene-A1S_2603	618	438.954	2	3.54818
gene-A1S_2604	1113	933.954	22	18.3439
gene-A1S_2605	942	762.954	10	10.207
gene-A1S_2606	429	249.954	0	0
gene-A1S_2607	558	378.954	1	2.05498
gene-A1S_2608	1017	837.954	6	5.57604
gene-A1S_2609	984	804.954	2	1.93488
gene-A1S_2610	2364	2184.95	6	2.13847
gene-A1S_2611	594	414.954	0	0
gene-A1S_2612	363	183.991	1	4.23251
gene-A1S_2613	765	585.954	1	1.32902
gene-A1S_2614	807	627.954	0	0
gene-A1S_2615	375	195.991	4	15.8934
gene-A1S_2616	942	762.954	6	6.12417
gene-A1S_2617	1080	900.954	9	7.77919
gene-A1S_2618	498	318.954	1	2.44155
gene-A1S_2619	747	567.954	4	5.48455
gene-A1S_2620	954	774.954	0	0
gene-A1S_2621	1026	846.954	2	1.83893
gene-A1S_2622	828	648.954	0	0
gene-A1S_2623	690	510.954	0	0
gene-A1S_2624	660	480.954	1	1.61916
gene-A1S_2625	1521	1341.95	0	0
gene-A1S_2626	2646	2466.95	40	12.6268
gene-A1S_2627	606	426.954	27	49.2467
gene-A1S_2628	654	474.954	21	34.432
gene-A1S_2629	702	522.954	2	2.97825
gene-A1S_2630	432	252.954	1	3.0786
gene-A1S_2631	723	543.954	22	31.496
gene-A1S_2632	1125	945.954	1	0.823236
gene-A1S_2633	1407	1227.95	6	3.80508
gene-A1S_2634	1449	1269.95	4	2.45282
gene-A1S_2635	876	696.954	107	119.557
gene-A1S_2636	876	696.954	6	6.70412
gene-A1S_2637	885	705.954	1	1.10311
gene-A1S_2638	336	156.991	2	9.92086
gene-A1S_2639	657	477.954	1	1.62933
gene-A1S_2640	2409	2229.95	30	10.4766
gene-A1S_2641	1038	858.954	2	1.81324
gene-A1S_2642	459	279.954	1	2.78168
gene-A1S_2643	684	504.954	1	1.54221
gene-A1S_2644	477	297.954	6	15.6818
gene-A1S_2645	537	357.954	0	0
gene-A1S_2646	729	549.954	0	0
gene-A1S_2647	579	399.954	0	0
gene-A1S_2648	447	267.954	1	2.90626
gene-A1S_2649	465	285.954	1	2.72332
gene-A1S_2650	453	273.954	0	0
gene-A1S_2651	3816	3636.95	3	0.642359
id-A1S_2652	90	49.6471	0	0
gene-A1S_2653	495	315.954	0	0
gene-A1S_2654	1026	846.954	4	3.67786
gene-A1S_2655	312	133.109	0	0
gene-A1S_2656	780	600.954	4	5.18338
gene-A1S_2657	777	597.954	2	2.60469
gene-A1S_2658	759	579.954	23	30.8837
gene-A1S_2659	504	324.954	29	69.4977
gene-A1S_2660	3012	2832.95	2	0.549775
gene-A1S_2661	1155	975.954	1	0.797931
gene-A1S_2662	834	654.954	5	5.94502
gene-A1S_2663	327	148.006	0	0
gene-A1S_2664	1431	1251.95	29	18.0387
gene-A1S_2665	291	112.546	3	20.7581
gene-A1S_2666	666	486.954	0	0
gene-A1S_2667	852	672.954	1	1.1572
gene-A1S_2668	1695	1515.95	21	10.7877
gene-A1S_2669	1518	1338.95	7	4.07124
gene-A1S_2670	1353	1173.95	1	0.663351
gene-A1S_2671	1098	918.954	1	0.847424
gene-A1S_2672	387	207.954	5	18.7239
gene-A1S_2673	588	408.954	0	0
gene-A1S_2674	696	516.954	3	4.51922
id-A1S_2675	74	36.125	0	0
id-A1S_2676	86	45.6471	0	0
gene-A1S_2677	1485	1305.95	0	0
id-A1S_2678	86	45.6471	0	0
gene-A1S_2679	291	112.546	0	0
gene-A1S_2680	777	597.954	1	1.30235
gene-A1S_2681	1797	1617.95	103	49.5753
gene-A1S_2682	600	420.954	40	73.998
gene-A1S_2683	255	78.9938	0	0
gene-A1S_2684	447	267.954	4	11.625
gene-A1S_2685	399	219.954	1	3.54048
gene-A1S_2686	1035	855.954	30	27.2939
gene-A1S_2687	3069	2889.95	64	17.2458
gene-A1S_2688	477	297.954	2	5.22727
gene-A1S_2689	492	312.954	0	0
gene-A1S_2690	393	213.954	0	0
gene-A1S_2691	492	312.954	0	0
gene-A1S_2692	390	210.954	5	18.4577
gene-A1S_2693	318	139.032	0	0
gene-A1S_2694	1563	1383.95	1	0.562695
gene-A1S_2695	1506	1326.95	0	0
gene-A1S_2696	6225	6045.95	900	115.924
gene-A1S_2697	921	741.954	5	5.24792
gene-A1S_2698	390	210.954	0	0
gene-A1S_2699	381	201.954	3	11.5681
gene-A1S_2700	375	195.991	3	11.9201
gene-A1S_2701	1176	996.954	6	4.68674
gene-A1S_2702	894	714.954	3	3.26767
gene-A1S_2703	480	300.954	0	0
gene-A1S_2704	579	399.954	3	5.84125
gene-A1S_2705	288	109.66	58	411.882
gene-A1S_2706	1743	1563.95	38	18.9214
gene-A1S_2707	435	255.954	1	3.04251
gene-A1S_2708	678	498.954	2	3.1215
gene-A1S_2709	381	201.954	0	0
gene-A1S_2710	1128	948.954	56	45.9555
gene-A1S_2711	402	222.954	10	34.9284
gene-A1S_2712	300	121.274	8	51.371
gene-A1S_2713	1749	1569.95	52	25.7935
gene-A1S_2714	645	465.954	22	36.7683
gene-A1S_2715	2673	2493.95	65	20.2964
gene-A1S_2716	1122	942.954	50	41.2928
gene-A1S_2717	1185	1005.95	27	20.9016
gene-A1S_2718	1035	855.954	13	11.8273
gene-A1S_2719	723	543.954	8	11.4531
gene-A1S_2720	723	543.954	4	5.72654
gene-A1S_2721	861	681.954	3	3.42579
gene-A1S_2722	810	630.954	4	4.93693
gene-A1S_2723	1422	1242.95	0	0
gene-A1S_2724	1161	981.954	40	31.7222
gene-A1S_2725	348	168.991	1	4.60819
gene-A1S_2726	837	657.954	8	9.46867
gene-A1S_2727	216	46.0813	5	84.4968
gene-A1S_2728	750	570.954	1	1.36393
gene-A1S_2729	633	453.954	5	8.57734
gene-A1S_2730	258	81.6702	13	123.958
gene-A1S_2731	240	65.6226	62	735.754
gene-A1S_2732	978	798.954	4	3.89882
gene-A1S_2733	1860	1680.95	1	0.463275
gene-A1S_2734	459	279.954	7	19.4718
gene-A1S_2735	1131	951.954	6	4.90828
gene-A1S_2736	3090	2910.95	31	8.29318
gene-A1S_2737	1377	1197.95	17	11.051
gene-A1S_2738	246	70.905	0	0
gene-A1S_2739	246	70.905	0	0
gene-A1S_2740	702	522.954	1	1.48912
gene-A1S_2741	207	39.0317	0	0
gene-A1S_2742	2331	2151.95	21	7.59943
gene-A1S_2743	330	151.006	9	46.4135
gene-A1S_2744	585	405.954	0	0
gene-A1S_2745	855	675.954	2	2.30413
gene-A1S_2746	702	522.954	1	1.48912
gene-A1S_2747	642	462.954	0	0
gene-A1S_2748	1134	954.954	1	0.815478
gene-A1S_2749	600	420.954	0	0
gene-A1S_2750	1206	1026.95	1	0.758304
gene-A1S_2751	507	327.954	0	0
gene-A1S_2752	1500	1320.95	4	2.35812
gene-A1S_2753	1239	1059.95	16	11.7551
gene-A1S_2754	1176	996.954	3	2.34337
gene-A1S_2755	543	363.954	0	0
gene-A1S_2756	807	627.954	2	2.48026
gene-A1S_2757	351	171.991	6	27.1669
gene-A1S_2758	600	420.954	1	1.84995
gene-A1S_2759	255	78.9938	0	0
gene-A1S_2760	780	600.954	1	1.29585
gene-A1S_2761	1149	969.954	5	4.01433
gene-A1S_2762	561	381.954	1	2.03884
gene-A1S_2763	537	357.954	0	0
id-A1S_2764	73	35.125	0	0
gene-A1S_2765	714	534.954	0	0
gene-A1S_2766	999	819.954	6	5.69844
gene-A1S_2767	795	615.954	0	0
gene-A1S_2768	672	492.954	3	4.73925
gene-A1S_2769	639	459.954	0	0
gene-A1S_2770	855	675.954	0	0
gene-A1S_2771	816	636.954	0	0
gene-A1S_2772	576	396.954	0	0
gene-A1S_2773	1419	1239.95	27	16.9571
gene-A1S_2774	492	312.954	3	7.46509
gene-A1S_2775	585	405.954	8	15.3464
gene-A1S_2776	1311	1131.95	12	8.25557
gene-A1S_2777	1299	1119.95	0	0
gene-A1S_2778	516	336.954	2	4.62225
gene-A1S_2779	408	228.954	2	6.80262
gene-A1S_2780	762	582.954	2	2.67172
gene-A1S_2781	1041	861.954	7	6.32424
gene-A1S_2782	240	65.6226	0	0
gene-A1S_2783	1197	1017.95	7	5.35506
gene-A1S_2784	1311	1131.95	5	3.43982
gene-A1S_2785	525	345.954	19	42.7691
gene-A1S_2786	420	240.954	6	19.3915
gene-A1S_2787	840	660.954	4	4.71285
gene-A1S_2788	750	570.954	0	0
gene-A1S_2789	1974	1794.95	0	0
gene-A1S_2790	1125	945.954	1	0.823236
gene-A1S_2791	1101	921.954	5	4.22333
gene-A1S_2792	801	621.954	3	3.75628
gene-A1S_2793	1341	1161.95	2	1.3404
gene-A1S_2794	516	336.954	0	0
gene-A1S_2795	1125	945.954	5	4.11618
gene-A1S_2796	2124	1944.95	1	0.400392
gene-A1S_2797	444	264.954	3	8.81749
gene-A1S_2798	2478	2298.95	3	1.01621
gene-A1S_2799	729	549.954	0	0
id-A1S_2800	76	38.125	7	142.982
id-A1S_2801	77	39.125	2	39.808
id-A1S_2802	76	38.125	7	142.982
id-A1S_2803	77	39.125	2	39.808
id-A1S_2804	77	39.125	2	39.808
id-A1S_2805	76	38.125	7	142.982
gene-A1S_2806	417	237.954	0	0
gene-A1S_2807	294	115.439	3	20.2378
gene-A1S_2808	669	489.954	0	0
gene-A1S_2809	144	11.0571	9	633.863
gene-A1S_2810	1050	870.954	1	0.894127
gene-A1S_2811	4377	4197.95	2	0.371011
gene-A1S_2812	1878	1698.95	1	0.458367
gene-A1S_2813	429	249.954	0	0
gene-A1S_2814	252	76.2255	0	0
gene-A1S_2815	354	174.991	1	4.45019
gene-A1S_2816	600	420.954	1	1.84995
gene-A1S_2817	1119	939.954	0	0
gene-A1S_2818	3036	2856.95	5	1.36289
gene-A1S_2819	1641	1461.95	12	6.39208
gene-A1S_2820	342	162.991	17	81.2231
gene-A1S_2821	345	165.991	0	0
gene-A1S_2822	357	177.991	0	0
gene-A1S_2823	354	174.991	3	13.3506
gene-A1S_2824	654	474.954	1	1.63962
gene-A1S_2825	468	288.954	1	2.69504
gene-A1S_2826	621	441.954	0	0
gene-A1S_2827	633	453.954	1	1.71547
gene-A1S_2828	1041	861.954	2	1.80693
gene-A1S_2829	1908	1728.95	3	1.35124
gene-A1S_2830	429	249.954	11	34.271
gene-A1S_2831	627	447.954	0	0
gene-A1S_2832	306	127.169	1	6.12367
gene-A1S_2833	252	76.2255	0	0
gene-A1S_2834	387	207.954	5	18.7239
gene-A1S_2835	1704	1524.95	53	27.0653
gene-A1S_2836	1182	1002.95	0	0
gene-A1S_2837	741	561.954	2	2.77156
gene-A1S_2838	1290	1110.95	7	4.90678
gene-A1S_2839	1104	924.954	1	0.841927
gene-A1S_2840	1041	861.954	890	804.082
gene-A1S_2841	453	273.954	2	5.68521
gene-A1S_2842	1020	840.954	13	12.0383
gene-A1S_2843	357	177.991	10	43.7518
gene-A1S_2844	342	162.991	1	4.77783
gene-A1S_2845	405	225.954	2	6.89294
gene-A1S_2846	1488	1308.95	21	12.4937
gene-A1S_2847	1227	1047.95	17	12.6328
gene-A1S_2848	765	585.954	6	7.97411
gene-A1S_2849	1146	966.954	26	20.9393
gene-A1S_2850	1050	870.954	1	0.894127
gene-A1S_2851	1011	831.954	7	6.55229
gene-A1S_2852	909	729.954	1	1.06684
gene-A1S_2853	429	249.954	0	0
gene-A1S_2854	1425	1245.95	0	0
gene-A1S_2855	255	78.9938	0	0
gene-A1S_2856	591	411.954	1	1.89037
gene-A1S_2857	282	104.002	1	7.48778
gene-A1S_2858	1158	978.954	1	0.795485
gene-A1S_2859	564	384.954	4	8.09181
gene-A1S_2860	1011	831.954	2	1.87208
gene-A1S_2861	402	222.954	8	27.9427
gene-A1S_2862	2724	2544.95	17	5.20192
gene-A1S_2863	498	318.954	0	0
gene-A1S_2864	456	276.954	0	0
gene-A1S_2865	525	345.954	0	0
gene-A1S_2866	891	711.954	7	7.65668
gene-A1S_2867	270	92.6039	2	16.8188
gene-A1S_2868	828	648.954	0	0
gene-A1S_2869	681	501.954	7	10.86
gene-A1S_2870	804	624.954	14	17.4451
gene-A1S_2871	828	648.954	0	0
gene-A1S_2872	765	585.954	0	0
gene-A1S_2873	996	816.954	0	0
gene-A1S_2874	441	261.954	2	5.94565
gene-A1S_2875	1134	954.954	3	2.44643
gene-A1S_2876	474	294.954	2	5.28044
gene-A1S_2877	1824	1644.95	10	4.73414
gene-A1S_2878	408	228.954	0	0
gene-A1S_2879	585	405.954	0	0
gene-A1S_2880	516	336.954	5	11.5556
gene-A1S_2881	1173	993.954	78	61.1115
gene-A1S_2882	1245	1065.95	0	0
gene-A1S_2883	600	420.954	1	1.84995
gene-A1S_2884	1482	1302.95	1	0.597675
gene-A1S_2885	333	154.006	0	0
gene-A1S_2886	1689	1509.95	34	17.5352
gene-A1S_2887	1647	1467.95	17	9.01843
gene-A1S_2888	387	207.954	0	0
gene-A1S_2889	348	168.991	0	0
gene-A1S_2890	375	195.991	2	7.94672
gene-A1S_2891	1212	1032.95	4	3.0156
gene-A1S_2892	1854	1674.95	8	3.71947
gene-A1S_2893	672	492.954	0	0
gene-A1S_2894	1665	1485.95	11	5.76477
gene-A1S_2895	177	19.9532	0	0
gene-A1S_2896	705	525.954	0	0
gene-A1S_2897	1080	900.954	1	0.864354
gene-A1S_2898	810	630.954	0	0
gene-A1S_2899	933	753.954	0	0
gene-A1S_2900	534	354.954	0	0
gene-A1S_2901	639	459.954	1	1.69309
gene-A1S_2902	900	720.954	2	2.16031
gene-A1S_2903	822	642.954	1	1.2112
gene-A1S_2904	927	747.954	7	7.28816
gene-A1S_2905	2565	2385.95	11	3.59025
gene-A1S_2906	1269	1089.95	18	12.8605
gene-A1S_2907	3651	3471.95	0	0
gene-A1S_2908	1062	882.954	7	6.17383
id-A1S_2909	87	46.6471	0	0
gene-A1S_2910	918	738.954	2	2.10769
gene-A1S_2911	495	315.954	0	0
gene-A1S_2912	1047	867.954	5	4.48609
gene-A1S_2913	255	78.9938	0	0
gene-A1S_2914	1902	1722.95	6	2.71189
gene-A1S_2915	363	183.991	0	0
gene-A1S_2916	450	270.954	6	17.2445
gene-A1S_2917	1125	945.954	3	2.46971
gene-A1S_2918	753	573.954	0	0
gene-A1S_2919	819	639.954	1	1.21687
gene-A1S_2920	729	549.954	3	4.24805
gene-A1S_2921	615	435.954	0	0
gene-A1S_2922	303	124.228	1	6.26866
gene-A1S_2923	1902	1722.95	2	0.903963
gene-A1S_2924	315	136.084	26	148.786
gene-A1S_2925	330	151.006	0	0
gene-A1S_2926	189	26.8347	0	0
gene-A1S_2927	1278	1098.95	2	1.41725
gene-A1S_2928	2610	2430.95	1	0.320345
gene-A1S_2929	1314	1134.95	1	0.686146
gene-A1S_2930	1551	1371.95	12	6.8114
gene-A1S_2931	261	84.2983	4	36.9518
gene-A1S_2932	2931	2751.95	0	0
gene-A1S_2933	1338	1158.95	2	1.34387
gene-A1S_2934	1020	840.954	0	0
gene-A1S_2935	795	615.954	2	2.52858
gene-A1S_2936	1908	1728.95	2	0.900826
gene-A1S_2937	528	348.954	0	0
gene-A1S_2938	1293	1113.95	0	0
gene-A1S_2939	2151	1971.95	10	3.9491
gene-A1S_2940	324	145.019	0	0
gene-A1S_2941	894	714.954	2	2.17844
gene-A1S_2942	939	759.954	1	1.02472
gene-A1S_2943	1176	996.954	3	2.34337
gene-A1S_2944	849	669.954	0	0
gene-A1S_2945	1023	843.954	0	0
gene-A1S_2946	390	210.954	0	0
gene-A1S_2947	369	189.991	3	12.2965
gene-A1S_2948	180	21.5063	2	72.42
gene-A1S_2949	297	118.341	0	0
gene-A1S_2950	792	612.954	0	0
gene-A1S_2951	237	63.0467	3	37.0555
gene-A1S_2952	1242	1062.95	1	0.732622
id-A1S_r10	134	13.3932	74.2975	4320
id-A1S_r11	2903	2723.95	310803	88854.7
id-A1S_2953	76	38.125	0.5	10.213
id-A1S_2954	77	39.125	12.5	248.8
id-A1S_r12	1529	1349.95	182305	105166
gene-A1S_2955	486	306.954	3	7.61101
gene-A1S_2956	912	732.954	0	0
gene-A1S_2957	867	687.954	1	1.13197
gene-A1S_2958	801	621.954	1	1.25209
gene-A1S_2959	588	408.954	4	7.61693
gene-A1S_2960	1797	1617.95	71	34.1733
gene-A1S_2961	387	207.954	4	14.9791
gene-A1S_2962	1047	867.954	10	8.97218
gene-A1S_2963	891	711.954	7	7.65668
gene-A1S_2964	468	288.954	9	24.2554
gene-A1S_2965	297	118.341	6	39.4831
gene-A1S_2966	1263	1083.95	3	2.15529
gene-A1S_2967	624	444.954	2	3.50033
gene-A1S_2968	597	417.954	0	0
gene-A1S_2969	900	720.954	3	3.24047
gene-A1S_2970	981	801.954	1	0.971058
gene-A1S_2971	900	720.954	0	0
gene-A1S_2972	693	513.954	6	9.09121
gene-A1S_2973	372	192.991	0	0
gene-A1S_2974	384	204.954	3	11.3988
gene-A1S_2975	228	55.511	12	168.344
gene-A1S_2976	564	384.954	0	0
gene-A1S_2977	987	807.954	1	0.963846
gene-A1S_2978	264	87.0295	0	0
gene-A1S_2979	1221	1041.95	4	2.98955
gene-A1S_2980	495	315.954	7	17.2532
gene-A1S_2981	1101	921.954	6	5.068
gene-A1S_2982	321	142.019	2	10.9667
gene-A1S_2983	309	130.146	1	5.98364
gene-A1S_2984	189	26.8347	30	870.602
gene-A1S_2985	462	282.954	2	5.50438
gene-A1S_2986	1101	921.954	3	2.534
gene-A1S_2987	381	201.954	2	7.71209
gene-A1S_2988	729	549.954	1	1.41602
gene-A1S_2989	1107	927.954	1	0.839205
gene-A1S_2990	555	375.954	0	0
gene-A1S_2991	1335	1155.95	5	3.3684
gene-A1S_2994	372	192.991	0	0
gene-A1S_2995	573	393.954	0	0
gene-A1S_2996	411	231.954	3	10.072
gene-A1S_2997	720	540.954	4	5.7583
gene-A1S_2998	564	384.954	0	0
gene-A1S_2999	876	696.954	11	12.2909
gene-A1S_3000	429	249.954	29	90.3509
gene-A1S_3001	387	207.954	12	44.9374
gene-A1S_3002	480	300.954	1	2.58758
gene-A1S_3003	288	109.66	4	28.4056
gene-A1S_3004	552	372.954	4	8.35217
gene-A1S_3005	1869	1689.95	0	0
gene-A1S_3006	726	546.954	1	1.42378
gene-A1S_3007	1029	849.954	0	0
gene-A1S_3008	1377	1197.95	3	1.95018
gene-A1S_3009	672	492.954	0	0
gene-A1S_3010	1659	1479.95	1	0.526194
gene-A1S_3011	393	213.954	0	0
gene-A1S_3012	1086	906.954	0	0
gene-A1S_3013	561	381.954	0	0
gene-A1S_3014	351	171.991	1	4.52781
id-A1S_r13	134	13.3932	74.2975	4320
id-A1S_r14	2903	2723.95	310803	88854.7
id-A1S_2992	76	38.125	0.5	10.213
id-A1S_2993	77	39.125	12.5	248.8
id-A1S_r15	1529	1349.95	182305	105166
gene-A1S_3016	858	678.954	6	6.88185
gene-A1S_3017	642	462.954	1	1.68212
gene-A1S_3021	642	462.954	4	6.72847
gene-A1S_3022	528	348.954	1	2.23165
gene-A1S_3024	246	70.905	7	76.8804
gene-A1S_3025	903	723.954	32	34.4218
gene-A1S_3026	540	360.954	0	0
gene-A1S_3027	1794	1614.95	11	5.30429
gene-A1S_3028	414	234.954	1	3.31445
gene-A1S_3029	741	561.954	4	5.54311
gene-A1S_3030	1023	843.954	8	7.38186
gene-A1S_3031	333	154.006	2	10.1132
gene-A1S_3032	762	582.954	0	0
gene-A1S_3033	468	288.954	0	0
gene-A1S_3034	624	444.954	1	1.75017
gene-A1S_3035	474	294.954	1	2.64022
gene-A1S_3036	501	321.954	3	7.25641
gene-A1S_3037	1101	921.954	1	0.844666
gene-A1S_3038	798	618.954	0	0
gene-A1S_3039	774	594.954	2	2.61783
gene-A1S_3040	567	387.954	1	2.00731
gene-A1S_3041	423	243.954	0	0
gene-A1S_3042	636	456.954	0	0
id-A1S_3015	77	39.125	0.5	9.952
gene-A1S_3043	2205	2025.95	70	26.9069
gene-A1S_3044	411	231.954	1	3.35732
id-A1S_3018	77	39.125	0.5	9.952
id-A1S_3019	77	39.125	0	0
id-A1S_3020	91	47.8889	6	97.5688
gene-A1S_3045	2226	2046.95	9	3.42396
gene-A1S_3046	381	201.954	3	11.5681
gene-A1S_3047	1272	1092.95	25	17.8128
gene-A1S_3048	210	41.345	6	113.012
gene-A1S_3049	2100	1920.95	4	1.62158
gene-A1S_3050	387	207.954	1	3.74479
gene-A1S_3051	939	759.954	3	3.07417
gene-A1S_3052	246	70.905	2	21.9658
gene-A1S_3053	972	792.954	0	0
gene-A1S_3054	1317	1137.95	8	5.47469
gene-A1S_3055	321	142.019	8	43.867
gene-A1S_3056	933	753.954	30	30.9864
gene-A1S_3057	627	447.954	41	71.2763
gene-A1S_3058	387	207.954	24	89.8749
gene-A1S_3059	357	177.991	28	122.505
gene-A1S_3060	117	32.1852	9	217.761
gene-A1S_3061	1359	1179.95	57	37.6187
gene-A1S_3062	441	261.954	20	59.4565
gene-A1S_3063	177	19.9532	0	0
gene-A1S_3064	387	207.954	34	127.323
gene-A1S_3065	351	171.991	11	49.8059
gene-A1S_3066	534	354.954	42	92.145
gene-A1S_3067	396	216.954	15	53.8416
gene-A1S_3068	276	98.2973	20	158.447
gene-A1S_3069	537	357.954	23	50.0374
gene-A1S_3070	285	106.863	17	123.884
gene-A1S_3071	369	189.991	34	139.361
gene-A1S_3072	258	81.6702	36	343.268
gene-A1S_3073	198	32.7919	7	166.236
gene-A1S_3074	414	234.954	11	36.459
gene-A1S_3075	753	573.954	39	52.9154
gene-A1S_3076	330	151.006	22	113.455
gene-A1S_3077	729	549.954	76	107.617
gene-A1S_3078	321	142.019	33	180.951
gene-A1S_3079	603	423.954	38	69.8006
gene-A1S_3080	639	459.954	61	103.278
gene-A1S_3081	312	133.109	62	362.727
gene-A1S_3082	729	549.954	0	0
gene-A1S_3083	1119	939.954	0	0
gene-A1S_3084	1416	1236.95	2	1.25913
gene-A1S_3085	675	495.954	4	6.28077
gene-A1S_3086	435	255.954	0	0
gene-A1S_3087	636	456.954	0	0
gene-A1S_3088	681	501.954	2	3.10285
gene-A1S_3089	1239	1059.95	6	4.40817
gene-A1S_3090	888	708.954	8	8.78752
gene-A1S_3091	2424	2244.95	5	1.73443
gene-A1S_3092	717	537.954	0	0
gene-A1S_3093	252	76.2255	0	0
gene-A1S_3094	411	231.954	0	0
gene-A1S_3095	2046	1866.95	4	1.66848
gene-A1S_3096	477	297.954	1	2.61364
gene-A1S_3097	447	267.954	0	0
gene-A1S_3098	876	696.954	2	2.23471
gene-A1S_3099	288	109.66	0	0
gene-A1S_3100	528	348.954	2	4.4633
gene-A1S_3101	606	426.954	5	9.11976
gene-A1S_3102	708	528.954	3	4.4167
gene-A1S_3103	690	510.954	4	6.09639
gene-A1S_3104	1848	1668.95	71	33.129
gene-A1S_3105	831	651.954	14	16.7227
gene-A1S_3106	1800	1620.95	10	4.80423
gene-A1S_3107	540	360.954	2	4.31492
gene-A1S_3108	744	564.954	18	24.8115
gene-A1S_3109	789	609.954	1	1.27673
gene-A1S_3110	2178	1998.95	1	0.389576
gene-A1S_3111	1704	1524.95	11	5.61734
gene-A1S_3112	588	408.954	0	0
gene-A1S_3113	216	46.0813	777	13130.8
gene-A1S_3114	933	753.954	0	0
gene-A1S_3115	693	513.954	0	0
gene-A1S_3116	1002	822.954	0	0
gene-A1S_3117	1089	909.954	0	0
gene-A1S_3118	876	696.954	5	5.58676
gene-A1S_3119	1788	1608.95	10	4.84006
gene-A1S_3120	180	21.5063	0	0
gene-A1S_3121	1020	840.954	0	0
gene-A1S_3122	708	528.954	1	1.47223
gene-A1S_3123	867	687.954	0	0
gene-A1S_3124	312	133.109	2	11.7009
gene-A1S_3125	432	252.954	1	3.0786
gene-A1S_3126	1302	1122.95	6	4.16087
gene-A1S_3127	807	627.954	6	7.44077
gene-A1S_3128	705	525.954	0	0
gene-A1S_3129	1344	1164.95	3	2.00543
gene-A1S_3130	1281	1101.95	1	0.706693
gene-A1S_3131	1032	852.954	1	0.912996
gene-A1S_3132	837	657.954	6	7.1015
gene-A1S_3133	234	60.4806	2.8677	36.9244
gene-A1S_3134	1116	936.954	22	18.2852
gene-A1S_3135	1365	1185.95	10	6.56639
gene-A1S_3136	1278	1098.95	0	0
gene-A1S_3137	567	387.954	1	2.00731
gene-A1S_3138	504	324.954	0	0
gene-A1S_3139	519	339.954	1	2.29073
gene-A1S_3140	348	168.991	0	0
gene-A1S_3141	597	417.954	5	9.31614
gene-A1S_3142	990	810.954	2	1.92056
gene-A1S_3143	465	285.954	7	19.0632
gene-A1S_3144	948	768.954	1	1.01273
gene-A1S_3145	669	489.954	0	0
gene-A1S_3146	1188	1008.95	0	0
gene-A1S_3147	345	165.991	0	0
gene-A1S_3148	390	210.954	1	3.69153
gene-A1S_3149	315	136.084	2	11.4451
